window_id,engine,start_cycle,end_cycle,max_cycle,op_mode,raw_score,alert_score,detector_id,pipeline_id,split,smoothed_score,threshold,threshold_violation,persistence_count,alert_active,state_segment_id
fd002-primary-v1:internal_held_out:e031:c0017-0046,31,17,46,343,3,,0.10144927536231885,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.1716701890933493,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0018-0047,31,18,47,343,5,,0.08384620475150555,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.15410539222498054,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0019-0048,31,19,48,343,2,,0.12123618556018793,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.14753155089202202,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0020-0049,31,20,49,343,5,,0.0532724505327245,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12867973082016254,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0021-0050,31,21,50,343,3,,0.09747865793130832,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.1224395162423917,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0022-0051,31,22,51,343,5,,0.07345642247369466,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.11264289748865229,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0023-0052,31,23,52,343,5,,0.0965521805307392,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.10942475409706968,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0024-0053,31,24,53,343,5,,0.08093441863543115,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.103726687004742,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0025-0054,31,25,54,343,5,,0.07848587121964132,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09867852384772187,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0026-0055,31,26,55,343,5,,0.09271391701409569,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09748560248099664,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0027-0056,31,27,56,343,1,,0.11316259678379988,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.10062100134155728,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0028-0057,31,28,57,343,0,,0.10297134537753955,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.10109107014875374,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0029-0058,31,29,58,343,4,,0.07471378466018132,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09581561305103926,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0030-0059,31,30,59,343,0,,0.10912580239560583,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09847765091995259,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0031-0060,31,31,60,343,1,,0.08722122956786448,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09622636664953498,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0032-0061,31,32,61,343,1,,0.06531665674012309,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09004442466765261,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0033-0062,31,33,62,343,1,,0.038581166037985566,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.0797517729417192,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0034-0063,31,34,63,343,2,,0.0563165905631659,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.07506473646600856,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0035-0064,31,35,64,343,0,,0.05505922837667924,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.0710636348481427,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0036-0065,31,36,65,343,5,,0.025014889815366287,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.061853885841587415,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0037-0066,31,37,66,343,5,,0.04526503871351995,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.05853611641597393,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0038-0067,31,38,67,343,3,,0.04691946264310767,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.05621278566140068,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0039-0068,31,39,68,343,5,,0.056051882734431874,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.056180605076006924,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0040-0069,31,40,69,343,5,,0.09390510224339886,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.06372550450948532,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0041-0070,31,41,70,343,0,,0.08265501952220237,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.06751140751202873,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0042-0071,31,42,71,343,4,,0.06260340149559923,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.06652980630874283,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0043-0072,31,43,72,343,4,,0.046720931771557145,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.0625680314013057,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0044-0073,31,44,73,343,2,,0.05836807623585468,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.06172804036821549,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0045-0074,31,45,74,343,2,,0.07570643901793396,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.0645237200981592,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0046-0075,31,46,75,343,2,,0.10985374892462445,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.07358972586345225,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0047-0076,31,47,76,343,2,,0.13149361392363176,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.08517050347548816,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0048-0077,31,48,77,343,4,,0.15558202633842896,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.09925280804807632,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0049-0078,31,49,78,343,3,,0.1475084375620409,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.10890393395086924,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0050-0079,31,50,79,343,3,,0.18158957051154787,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12344106126300497,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0051-0080,31,51,80,343,0,,0.11395672027000198,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12154419306440438,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0052-0081,31,52,81,343,1,,0.1261332803917676,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12246201052987703,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0053-0082,31,53,82,343,5,,0.12183177817483952,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12233596405886953,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0054-0083,31,54,83,343,2,,0.12633181126331813,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.12313513349975926,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0055-0084,31,55,84,343,5,,0.1618688372708623,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.13088187425397987,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0056-0085,31,56,85,343,1,,0.12897888955065848,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.13050127731331562,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0057-0086,31,57,86,343,2,,0.11819204552974655,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.1280394309566018,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0058-0087,31,58,87,343,2,,0.17900866918139102,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.13823327860155965,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0059-0088,31,59,88,343,4,,0.25901661041625307,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.16238994496449832,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0060-0089,31,60,89,343,0,,0.2539871616703064,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.18070938830565994,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0061-0090,31,61,90,343,4,,0.274104956654093,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.19938850197534658,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0062-0091,31,62,91,343,2,,0.2657666600489709,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.21266413359007147,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0063-0092,31,63,92,343,5,,0.2913109655218053,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.22839349997641825,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0064-0093,31,64,93,343,0,,0.25683277082919725,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.23408135414697406,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0065-0094,31,65,94,343,3,,0.2913109655218053,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.24552727642194033,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0066-0095,31,66,95,343,2,,0.3174508636092912,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.2599119938594105,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0067-0096,31,67,96,343,1,,0.4100324267090199,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.2899360804293324,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0068-0097,31,68,97,343,4,,0.3934881874131427,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.31064650182609443,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0069-0098,31,69,98,343,2,,0.4123486202104427,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3309869255029641,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0070-0099,31,70,99,343,5,,0.3895175699821322,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3426930543987977,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0071-0100,31,71,100,343,1,,0.4322017073654953,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.36059478499213726,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0072-0101,31,72,101,343,3,,0.429686982992522,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3744132245922142,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0073-0102,31,73,102,343,3,,0.5255112169942426,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.40463282307261994,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0074-0103,31,74,103,343,5,,0.4631063463701939,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4163275277321348,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0075-0104,31,75,104,343,4,,0.38270134339223083,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.409602290864154,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0076-0105,31,76,105,343,3,,0.3691350671696116,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.40150884612524557,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0077-0106,31,77,106,343,5,,0.3430613460393091,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3898193461080583,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0078-0107,31,78,107,343,5,,0.3580835153199656,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3834721799504398,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0079-0108,31,79,108,343,1,,0.3702600754417312,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3808297590486981,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0080-0109,31,80,109,343,0,,0.41724571504202235,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3881129502473629,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0081-0110,31,81,110,343,5,,0.49751836410561845,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.40999403301901405,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0082-0111,31,82,111,343,3,,0.5166435047316524,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4313239273615418,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0083-0112,31,83,112,343,4,,0.528158295281583,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4506908009455501,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0084-0113,31,84,113,343,3,,0.6174971874793197,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.48405207825230406,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0085-0114,31,85,114,343,1,,0.6204751505525776,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5113366927123588,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0086-0115,31,86,115,343,2,,0.6425782542518695,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5375850050202611,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0087-0116,31,87,116,343,4,,0.6537621600158825,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5608204360193854,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0088-0117,31,88,117,343,5,,0.6580636622328105,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5802690812620704,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0089-0118,31,89,118,343,3,,0.6133942161339422,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5868941082364448,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0090-0119,31,90,119,343,3,,0.5574746873138774,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5810102240519314,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0091-0120,31,91,120,343,2,,0.5752101118390577,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5798502016093566,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0092-0121,31,92,121,343,2,,0.5825557540864271,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5803913121047708,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0093-0122,31,93,122,343,5,,0.5821586923433261,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5807447881524819,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0094-0123,31,94,123,343,5,,0.5697836013500099,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5785525507919875,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0095-0124,31,95,124,343,4,,0.5943352524650917,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5817090911266084,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0096-0125,31,96,125,343,1,,0.6437032625239891,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5941079254060846,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0097-0126,31,97,126,343,5,,0.5907616967771822,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5934386796803042,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0098-0127,31,98,127,343,2,,0.5739527496525709,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5895414936747576,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0099-0128,31,99,128,343,3,,0.661107802263252,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6038547553924565,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0100-0129,31,100,129,343,5,,0.6553504069882867,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6141538857116225,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0101-0130,31,101,130,343,3,,0.6366223281053537,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6186475741903688,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0102-0131,31,102,131,343,0,,0.6405267685791807,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6230234130681311,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0103-0132,31,103,132,343,3,,0.6137251009198597,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6211637506384768,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0104-0133,31,104,133,343,1,,0.5777910131692144,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6124892031446244,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0105-0134,31,105,134,343,2,,0.5846734167162994,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6069260458589594,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0106-0135,31,106,135,343,4,,0.5488055059228376,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.595301937871735,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0107-0136,31,107,136,343,1,,0.5660115147905499,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.589443853255498,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0108-0137,31,108,137,343,1,,0.5623717821454569,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5840294390334898,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0109-0138,31,109,138,343,2,,0.585798424988419,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5843832362244756,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0110-0139,31,110,139,343,5,,0.5973132155383495,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5869692320872504,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0111-0140,31,111,140,343,5,,0.5551584938124545,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5806070844322913,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0112-0141,31,112,141,343,5,,0.6554827609026538,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5955822197263638,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0113-0142,31,113,142,343,2,,0.6388061676924095,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.604227009319573,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0114-0143,31,114,143,343,0,,0.5515187611673615,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5936853596891307,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0115-0144,31,115,144,343,0,,0.48851829792866125,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5726519473370368,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0116-0145,31,116,145,343,4,,0.5115478790285223,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5604311336753339,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0117-0146,31,117,146,343,2,,0.49156243795910265,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5466573945320877,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0118-0147,31,118,147,343,5,,0.4584739593673483,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5290207074991399,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0119-0148,31,119,148,343,2,,0.5150552577592483,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5262276175511615,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0120-0149,31,120,149,343,5,,0.5670041691483027,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5343829278705898,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0121-0150,31,121,150,343,0,,0.5502613989808749,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5375586220926469,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0122-0151,31,122,151,343,2,,0.5432466415194229,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5386962259780022,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0123-0152,31,123,152,343,5,,0.5464893124214149,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5402548432666847,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0124-0153,31,124,153,343,1,,0.6008205942690755,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5523679934671629,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0125-0154,31,125,154,343,2,,0.5642247369465951,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5547393421630494,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0126-0155,31,126,155,343,5,,0.5236582621931044,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5485231261690605,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0127-0156,31,127,156,343,5,,0.47938587783733705,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5346956765027159,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0128-0157,31,128,157,343,3,,0.5840778241016478,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5445721060225023,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0129-0158,31,129,158,343,4,,0.5123420025147244,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5381260853209467,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0130-0159,31,130,159,343,0,,0.5423201641188539,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5389649010805282,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0131-0160,31,131,160,343,1,,0.5566805638276752,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5425080336299576,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0132-0161,31,132,161,343,2,,0.5504599298524254,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5440984128744512,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0133-0162,31,133,162,343,1,,0.6552842300311031,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5663355763057816,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0134-0163,31,134,163,343,4,,0.7139831910528754,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5958650992552004,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0135-0164,31,135,164,343,4,,0.6889021242803256,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6144725042602255,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0136-0165,31,136,165,343,5,,0.6949904043412083,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6305760842764221,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0137-0166,31,137,166,343,0,,0.6591224935477467,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6362853661306871,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0138-0167,31,138,167,343,5,,0.6345046654754815,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.635929225999646,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0139-0168,31,139,168,343,4,,0.6174971874793197,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.6322428182955808,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0140-0169,31,140,169,343,5,,0.5319965587982265,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.61219356639611,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0141-0170,31,141,170,343,0,,0.5261068096088942,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5949762150386669,0.9965587982264575,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0142-0171,31,142,171,343,2,,0.418635431142876,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5597080582595088,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0143-0172,31,143,172,343,5,,0.4045397392627887,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.5286743944601647,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0144-0173,31,144,173,343,5,,0.4632387002845609,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.515587255625044,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0145-0174,31,145,174,343,2,,0.41479716762623253,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4954292380252817,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0146-0175,31,146,175,343,4,,0.3738336311296407,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.47111011664615354,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0147-0176,31,147,176,343,1,,0.37614982463106345,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.45211805824313556,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0148-0177,31,148,177,343,4,,0.33809807425054594,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.42931406144461765,0.992720534709814,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0149-0178,31,149,178,343,3,,0.28231089934484815,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.39991342902466376,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0150-0179,31,150,179,343,2,,0.37065713718483223,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.39406217065669746,0.9932499503672821,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0151-0180,31,151,180,343,5,,0.3881278538812785,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.3928753073016137,0.9947720203825029,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0152-0181,31,152,181,343,1,,0.3618556018794256,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.38667136621717607,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0153-0182,31,153,182,343,3,,0.5021507511084641,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.40976724319543373,0.9972867447554762,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0154-0183,31,154,183,343,1,,0.46509165508569916,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.42083212557348687,0.9908014029514923,False,0,False,5
fd002-primary-v1:internal_held_out:e031:c0155-0184,31,155,184,343,3,,0.4885844748858448,lstm_calibrated_ensemble,p1_k6,internal_held_out,0.4343825954359585,0.9972867447554762,False,0,False,5
